TimeStamp,Date,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2016-04-26T16:06:20Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",1277,US,165.230.224.247,unknown,Dushmani (Desi),The Dark Mc,It's Getting Dark in Here,spotify:track:1HtyEnWeHFlqTCnHYYbKrW,,,,fwdbtn,fwdbtn,FALSE,,FALSE,0,FALSE
2016-04-26T16:06:21Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",0,US,165.230.224.247,unknown,Tension,AV feat. Manak-E & AG Dolla,Tension,spotify:track:1rZu9GnSAyxr91xUIRhzE4,,,,fwdbtn,fwdbtn,FALSE,,FALSE,0,FALSE
2016-04-26T16:06:21Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",0,US,165.230.224.247,unknown,"Sweetoo (From ""Disco Singh"")",Diljit Dosanjh,Best of Punjabi Superstar Diljit Dosanjh,spotify:track:4vpk3UMLJrhE60P5qjcVmQ,,,,fwdbtn,fwdbtn,FALSE,,FALSE,0,FALSE
2016-04-26T16:06:21Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",0,US,165.230.224.247,unknown,Ni Udaleh (Fly With Me),DBI feat. Amar Sandhu,Ni Udaleh (Fly With Me),spotify:track:2r6fCsP2uYQsLqA3nf1e6T,,,,fwdbtn,fwdbtn,FALSE,,FALSE,0,FALSE
2016-04-26T16:06:21Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",0,US,165.230.224.247,unknown,Punjabi Panga,Dj Rags,Punjabi Panga,spotify:track:2lKRZudehhyN8ygDWZhL1D,,,,fwdbtn,fwdbtn,FALSE,,FALSE,0,FALSE
2016-04-26T16:15:19Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",295026,US,165.230.224.247,unknown,Notorious Jatt (feat. P. Gill),Randy J,Notorious,spotify:track:1LIkb38zs6UUSU0NHfbDa4,,,,fwdbtn,trackdone,FALSE,,FALSE,0,FALSE
2016-04-26T16:15:22Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",242946,US,165.230.224.247,unknown,Gidheh Vich Nach,Gurbhej Brar & Kaos Productions,Gidheh Vich Nach,spotify:track:2fwGCmZOEezcbPuo0QMZun,,,,trackdone,trackdone,FALSE,,TRUE,1.46169E+12,FALSE
2016-04-26T16:19:07Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",225323,US,165.230.224.247,unknown,Gidhian Di Rani,Manni Sandhu,My Time,spotify:track:6MxNpn35xPX4XTWkI28S9r,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-26T16:24:39Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",331026,US,165.230.224.247,unknown,Ik Gal,Garry Sandhu,Ik Gal,spotify:track:24wpWHGDfy7d1XdQK3g2m8,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-26T16:29:05Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",202574,US,165.230.224.247,unknown,Kee Kariye,Illmatik,We Are Not the Same,spotify:track:4cOQXUmuEEp5N5Sn0ZijPf,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-26T16:33:11Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",245813,US,165.230.224.247,unknown,Aja Mahi,"RDB feat. Manjeet Singh, MC Metz & MC Trix",Danger 2,spotify:track:22eppS8Rqv8yk5t7DjDJ0e,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-26T16:38:38Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",324705,US,165.230.224.247,unknown,Dil Nachda,Sheri G feat. Dav Juss,Dil Nachda,spotify:track:5OYUNjk57OT8Q26TaofaJ2,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-26T16:39:55Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",59988,US,128.6.36.127,unknown,We Doin' It BIG,RDB,We Doin' It BIG,spotify:track:5xx9zexl3w60YJWDU3I7yO,,,,trackdone,unexpected-exit,FALSE,,FALSE,0,FALSE
2016-04-26T16:39:56Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",0,US,128.6.36.127,unknown,Sweetoo,Diljit Dosanjh,Disco Singh (Original Motion Picture Soundtrack),spotify:track:1mW4IHqO5xpFK8ekMiQyvU,,,,clickrow,endplay,FALSE,,FALSE,0,FALSE
2016-04-26T16:39:57Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",0,US,128.6.36.127,unknown,Nachna Onda Nei,Tigerstyle,The Rising,spotify:track:5QUiOWEfu0GMyGO6oEWNxw,,,,fwdbtn,fwdbtn,TRUE,,FALSE,0,FALSE
2016-04-26T16:39:57Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",0,US,128.6.36.127,unknown,We Doin' It BIG,RDB,We Doin' It BIG,spotify:track:5xx9zexl3w60YJWDU3I7yO,,,,appload,fwdbtn,TRUE,,FALSE,0,FALSE
2016-04-26T16:39:58Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",0,US,128.6.36.127,unknown,Billo Hai (feat. Manj Musik & Raftaar),Sahara,Billo Hai (feat. Manj Musik & Raftaar),spotify:track:2FjRgG261nfaqI6VUkrW3o,,,,fwdbtn,fwdbtn,TRUE,,FALSE,0,FALSE
2016-04-26T16:44:07Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",248367,US,128.6.36.127,unknown,Lakk De Hullare (feat. Aman Sandhu),The Firm,Lakk De Hullare (feat. Aman Sandhu),spotify:track:0WPSjhGAGQpYO9PlMEaE7q,,,,fwdbtn,trackdone,TRUE,,FALSE,0,FALSE
2016-04-26T16:49:13Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",200782,US,128.6.36.127,unknown,Inch,Zora Randhawa,Inch,spotify:track:48OON4zAHpvil7nTMRxeKv,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-26T16:52:34Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",222086,US,128.6.36.127,unknown,Dupatta (feat. Jeeti),Saini Surinder,Dupatta (feat. Jeeti),spotify:track:2iFaXuL3N4qeAClX2PaETH,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-26T16:56:08Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",210720,US,128.6.36.127,unknown,Neriyan - Desi-Flex Remix,DJ Sanj,Unbreakable,spotify:track:2qeOC4INMJQTGTxBxOH8Li,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-26T17:00:20Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",250800,US,128.6.36.127,unknown,Badaam Rangiye,Pal D,Diamond In The Rough,spotify:track:4AsfxcKxioVcdqpyXvP6DI,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-26T17:06:15Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",295160,US,128.6.36.127,unknown,Matha Tekhiya,Bups Saggu,Redefined,spotify:track:73wDcyWwswXcPa7IIVAmiL,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-26T17:11:16Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",294386,US,128.6.36.127,unknown,Nain,Geeta Zaildar & Miss Pooja,Nain,spotify:track:2OZwnwBNXpqCCI4YzKpQyx,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-26T17:15:43Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",231027,US,172.56.3.252,unknown,Strawberry,Diljit Dosanjh,Back to Basics,spotify:track:4EQxlW6xqddgkzeno3I2Xe,,,,fwdbtn,trackdone,TRUE,,FALSE,0,FALSE
2016-04-26T17:20:22Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",279346,US,128.6.37.5,unknown,Disco Da Dance,Romesh Chohan,Bhangra Duets,spotify:track:5B0zM7GhzO2z4CCDMeZ91T,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-26T17:25:29Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",240666,US,128.6.37.5,unknown,Flower,Gippy Grewal,Desi Rockstar,spotify:track:6uFUAXsxiDbX0f1N55Iixf,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-26T17:30:33Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",302449,US,128.6.37.5,unknown,Ik Gal - Remix,Garry Sandhu,Ik Gal Remix,spotify:track:6TkYVnAvFp7IEFwTLAINaG,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-26T17:33:46Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",192857,US,128.6.37.5,unknown,Date on Ford,Miss Pooja,Date on Ford,spotify:track:3vpVc8rECvMxRZfeeYH41k,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-26T17:38:33Z,2016-04-26,mkansara_6,"iOS 9.3.1 (iPhone6,1)",286588,US,128.6.37.5,unknown,Punjabi Panga,Dj Rags,Punjabi Panga,spotify:track:2lKRZudehhyN8ygDWZhL1D,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-27T23:18:44Z,2016-04-27,mkansara_6,"iOS 9.3.1 (iPhone6,1)",150022,US,68.199.241.91,unknown,Milky - Full Version,Bups Saggu,Milky,spotify:track:4RXfy8OVZC5Yic0vg4RspH,,,,trackdone,unexpected-exit,TRUE,,FALSE,0,FALSE
2016-04-27T23:18:55Z,2016-04-27,mkansara_6,"iOS 9.3.1 (iPhone6,1)",2345,US,68.199.241.91,unknown,Sex,Cheat Codes,Sex,spotify:track:4tRLfSHpbjlIjV97RPWr9Y,,,,clickrow,fwdbtn,FALSE,,FALSE,0,FALSE
2016-04-27T23:18:56Z,2016-04-27,mkansara_6,"iOS 9.3.1 (iPhone6,1)",1277,US,68.199.241.91,unknown,Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer,Peace Is The Mission (Extended),spotify:track:40MkEbKzuSW9ET6HBngqnK,,,,fwdbtn,fwdbtn,FALSE,,FALSE,0,FALSE
2016-04-27T23:18:57Z,2016-04-27,mkansara_6,"iOS 9.3.1 (iPhone6,1)",766,US,68.199.241.91,unknown,Sound Of Your Heart,Shawn Hook,Sound of Your Heart,spotify:track:3e5wnsqhAkzlzk9SzdhOzR,,,,fwdbtn,fwdbtn,FALSE,,FALSE,0,FALSE
2016-04-27T23:22:06Z,2016-04-27,mkansara_6,"iOS 9.3.1 (iPhone6,1)",188493,US,68.199.241.91,unknown,Wild Things,Alessia Cara,Know-It-All,spotify:track:2ZyuwVvV6Z3XJaXIFbspeE,,,,fwdbtn,trackdone,FALSE,,FALSE,0,FALSE
2016-04-27T23:25:37Z,2016-04-27,mkansara_6,"iOS 9.3.1 (iPhone6,1)",210606,US,68.199.241.91,unknown,Hollow,Tori Kelly,Hollow,spotify:track:160hN2OsDXnmgExwtG7cvD,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-27T23:29:13Z,2016-04-27,mkansara_6,"iOS 9.3.1 (iPhone6,1)",215160,US,68.199.241.91,unknown,Once In a While,Timeflies,Once In a While,spotify:track:6cREm4bV7V79Yxdilx9HDo,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-28T00:39:44Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",120010,US,68.199.241.91,unknown,Middle,DJ Snake,Middle,spotify:track:2bKhIGdMdcqCqQ2ZhSv5nE,,,,trackdone,unexpected-exit,FALSE,,FALSE,0,FALSE
2016-04-28T00:51:33Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",32693,US,68.199.241.91,unknown,Middle,DJ Snake,Middle,spotify:track:2bKhIGdMdcqCqQ2ZhSv5nE,,,,appload,endplay,TRUE,,FALSE,0,FALSE
2016-04-28T00:55:35Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",224546,US,68.199.241.91,unknown,Picky - Remix,Joey Montana,Picky,spotify:track:46kZJQFvIn7tEwmZckK2xj,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T01:01:31Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],252493,US,68.199.241.91,unknown,Encantadora (feat. Farruko & Zion & Lennox) - Remix,Yandel,Encantadora (feat. Farruko & Zion & Lennox),spotify:track:0EpFfFZpCuqYFzHvxOtrZS,,,,clickrow,trackdone,FALSE,,FALSE,0,FALSE
2016-04-28T01:04:49Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],197213,US,68.199.241.91,unknown,Hasta el Amanecer,Nicky Jam,Hasta el Amanecer,spotify:track:4wFHfY9IILHLNwakPuFogD,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-28T01:06:45Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],114826,US,68.199.241.91,unknown,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,DUELE EL CORAZON (feat. Wisin),spotify:track:6YZdkObH88npeKrrkb8Ggf,,,,trackdone,fwdbtn,FALSE,,FALSE,0,FALSE
2016-04-28T01:11:26Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],281170,US,68.199.241.91,unknown,Como Lo Hacia Yo (Official Remix),Ken-Y,Como Lo Hacia Yo (Official Remix),spotify:track:2d1Bkco7bbFw050xDvZqQ1,,,,fwdbtn,endplay,FALSE,,FALSE,0,FALSE
2016-04-28T01:13:25Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],58073,US,68.199.241.91,unknown,Bonita (Down 4 Me Remix) [feat. Kevin Roldan],Jhoni The Voice,Bonita (Down 4 Me Remix) [feat. Kevin Roldan],spotify:track:6ezcjhdV8B3xkzACi81bRv,,,,appload,endplay,FALSE,,FALSE,0,FALSE
2016-04-28T01:17:00Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],215700,US,68.199.241.91,unknown,Bunx Up,DeeWunn,Bunx Up (feat. Marcy Chin),spotify:track:1jbLkcfE9VrWI3wCZaZU61,,,,clickrow,trackdone,FALSE,,FALSE,0,FALSE
2016-04-28T01:18:13Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],72029,US,68.199.241.91,unknown,One Minute Man (feat. Ludacris),Missy Elliott,Miss E... So Addictive,spotify:track:0jG92AlXau21qgCQRxGLic,,,,trackdone,fwdbtn,FALSE,,FALSE,0,FALSE
2016-04-28T01:18:15Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],1416,US,68.199.241.91,unknown,Run the World (Girls),Beyoncé,4,spotify:track:1uXbwHHfgsXcUKfSZw5ZJ0,,,,fwdbtn,fwdbtn,FALSE,,FALSE,0,FALSE
2016-04-28T01:18:16Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],952,US,68.199.241.91,unknown,Where Have You Been,Rihanna,Talk That Talk,spotify:track:3tyPOhuVnt5zd5kGfxbCyL,,,,fwdbtn,fwdbtn,FALSE,,FALSE,0,FALSE
2016-04-28T01:18:19Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],3390,US,68.199.241.91,unknown,Pon de Replay,Rihanna,Music Of The Sun,spotify:track:4TsmezEQVSZNNPv5RJ65Ov,,,,fwdbtn,fwdbtn,FALSE,,FALSE,0,FALSE
2016-04-28T01:19:03Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],43258,US,68.199.241.91,unknown,Back Bend,Spice,Back Bend - Single,spotify:track:5xPNUQwLFGYJzkrgBJrmZd,,,,fwdbtn,fwdbtn,FALSE,,FALSE,0,FALSE
2016-04-28T01:19:59Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],56145,US,68.199.241.91,unknown,Whine and Kotch,J Capri,"Street Shots, Vol.5 - Summer Edition",spotify:track:3boIk89DUwHkIa7BstSkhA,,,,fwdbtn,endplay,FALSE,,FALSE,0,FALSE
2016-04-28T01:22:53Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],173974,US,68.199.241.91,unknown,One Dance,Drake,One Dance,spotify:track:11hqMWwX7sF3sOGdtijofF,,,,clickrow,trackdone,FALSE,,FALSE,0,FALSE
2016-04-28T01:27:01Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],247866,US,68.199.241.91,unknown,Panda,Desiigner,Panda,spotify:track:275a9yzwGB6ncAW4SxY7q3,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-28T01:31:35Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],198760,US,68.199.241.91,unknown,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,The Truth,spotify:track:7HzCxalzzYQOFb9a7Xs3j6,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-28T01:35:33Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],237300,US,68.199.241.91,unknown,7 Years,Lukas Graham,Lukas Graham,spotify:track:5kqIPrATaCc2LqxVWzQGbk,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-28T01:39:10Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],216575,US,68.199.241.91,unknown,Work from Home,Fifth Harmony,Work from Home,spotify:track:0SJPThTy7ynySPF4euczx7,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-28T01:42:39Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],208373,US,68.199.241.91,unknown,Don't Let Me Down,The Chainsmokers,Don't Let Me Down,spotify:track:1i1fxkWeaMmKEB4T7zqbzK,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-28T01:46:51Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],251466,US,68.199.241.91,unknown,"Me, Myself & I",G-Eazy,When It's Dark Out,spotify:track:40YcuQysJ0KlGQTeGUosTC,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-28T01:51:37Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],209453,US,68.199.241.91,unknown,Pop Style,Drake,Pop Style,spotify:track:23NWj2izXAJ4yL6Nah73wf,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-28T01:59:49Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],219320,US,68.199.241.91,unknown,Work,Rihanna,ANTI,spotify:track:32lmL4vQAAotg6MrJnhlQZ,,,,trackdone,trackdone,FALSE,,FALSE,0,FALSE
2016-04-28T02:18:09Z,2016-04-28,mkansara_6,OS X 10.11.2 [x86 8],157900,US,68.199.241.91,unknown,Cheap Thrills,Sia,This Is Acting,spotify:track:27SdWb2rFzO6GWiYDBTD9j,,,,trackdone,endplay,FALSE,,FALSE,0,FALSE
2016-04-28T13:37:55Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",30046,US,172.56.11.143,unknown,Not a Crime - No Es Ilegal,Play-N-Skillz,Not a Crime,spotify:track:27bP0pI331DN68c70THzso,,,,trackdone,unexpected-exit,TRUE,,FALSE,0,FALSE
2016-04-28T13:38:18Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",14651,US,172.56.11.143,unknown,Sadi Gali,Lehmber Hussainpuri,Tanu Weds Manu (Original Motion Picture Soundtrack),spotify:track:0n4l2ggyid1J2MUaAXzsCS,,,,clickrow,fwdbtn,TRUE,,FALSE,0,FALSE
2016-04-28T13:43:45Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",261920,US,172.56.11.143,unknown,Main Nee Peenda,Garry Sandhu,Main Nee Peenda,spotify:track:1fSFRirkJM81uAHCjS8C3d,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T13:49:02Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",316250,US,172.56.11.143,unknown,Punjabi Hurrr,Bups Saggu,Punjabi Hurrr,spotify:track:2opvzpPKzw8W3RTmnpc0RW,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T13:51:58Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",176253,US,172.56.11.143,unknown,Sadke Java,H-Dhami,Sadke Java,spotify:track:2e3Sw0TfVe0EAURm7YdmLM,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T15:42:46Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",90013,US,128.6.36.144,unknown,Nachne Nu Dil Ta,Kaka Bhainiawala,Mystics Martyrs & Maharajas,spotify:track:0vXIlWifMiL4KotQs8SP4u,,,,trackdone,unexpected-exit,TRUE,,FALSE,0,FALSE
2016-04-28T17:05:20Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",287804,US,128.6.37.159,unknown,Nachne Nu Dil Ta,Kaka Bhainiawala,Mystics Martyrs & Maharajas,spotify:track:0vXIlWifMiL4KotQs8SP4u,,,,appload,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T17:12:52Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",262857,US,128.6.37.159,unknown,Iraada,Amar Sajaalpuri,Red Alert,spotify:track:3PjVH6CzkZy3GAg05HXbXD,,,,trackerror,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T17:12:53Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",202574,US,128.6.37.159,unknown,Kee Kariye,Illmatik,We Are Not the Same,spotify:track:4cOQXUmuEEp5N5Sn0ZijPf,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T18:21:13Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",180595,US,165.230.225.92,unknown,Gabru Rangeeleh (feat. Saini Surinder & Violinder),Gupsy Aujla,Gabru Rangeeleh (feat. Saini Surinder & Violinder) - Single,spotify:track:0cRpYK1YK5Jcv7JRjLUOv8,,,,trackdone,unexpected-exit-while-paused,TRUE,,FALSE,0,FALSE
2016-04-28T18:23:34Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",137982,US,165.230.225.92,unknown,Gabru Rangeeleh (feat. Saini Surinder & Violinder),Gupsy Aujla,Gabru Rangeeleh (feat. Saini Surinder & Violinder) - Single,spotify:track:0cRpYK1YK5Jcv7JRjLUOv8,,,,appload,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T18:27:21Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",226701,US,165.230.225.92,unknown,Nach Di Vekh Ke,"DJ Dally, Mr TS & Deep Singh",Nach Di Vekh Ke,spotify:track:06SqsDRblXMVJBWaxFxaQf,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T18:31:34Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",252480,US,165.230.225.92,unknown,Top Of The World,Twinbeats feat. Nirmal Sidhu,Lektronik Zamana,spotify:track:5slMgsmR9Tfw3pCar339pT,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T18:37:17Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",248557,US,165.230.225.92,unknown,Fulkari,Panjabi Hit Squad,World Famous,spotify:track:4l9c1lK1lXBSdk9HckUKic,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T18:40:30Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",193400,US,165.230.225.92,unknown,Jogi,Panjabi MC,Jogi,spotify:track:0wdlxA8GhBUIgAqX8lmhv6,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T18:44:17Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",226461,US,165.230.225.92,unknown,Yaarian,Amrinder Gill,Judda,spotify:track:7s4Piruj5mcEL5qcokVRc7,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T18:48:27Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",249000,US,165.230.225.92,unknown,We Doin' It BIG,RDB,We Doin' It BIG,spotify:track:5xx9zexl3w60YJWDU3I7yO,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T18:54:22Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",291000,US,165.230.225.92,unknown,Nasha Jawani Da,Ryan Singh,Dholicious,spotify:track:7k9FVrtRqGaYIPjRl7USD3,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T18:59:30Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",218181,US,165.230.225.92,unknown,Gabru,Yo Yo Honey Singh,International Villager,spotify:track:4gdeDU1zELLtxGXHa0ulfw,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T19:01:23Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",204462,US,165.230.225.92,unknown,Ik Vari,PBN,Me Myself & Music,spotify:track:7esDhnMYiUYUh2ymAZQVcH,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T19:07:48Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",384226,US,165.230.225.92,unknown,Photo Rakh Ke,Bups Saggu,Redefined,spotify:track:6urYuTdNG7TJWLQ5hDqacj,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T19:13:14Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",264626,US,165.230.225.92,unknown,Moorni,Panjabi MC,The Raj,spotify:track:6AGXnSDmGrJ78K9NHN8AT1,,,,trackdone,trackdone,TRUE,,FALSE,0,FALSE
2016-04-28T22:10:55Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",150000,US,128.6.37.251,unknown,Jump To The Bhangra,Bups Saggu,Jump To The Bhangra,spotify:track:4eLWVa6xvP3UHvrCHE3Kdt,,,,trackdone,unexpected-exit,TRUE,,FALSE,0,FALSE
2016-04-28T22:11:32Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",6037,US,128.6.37.251,unknown,Stressed Out,Twenty One Pilots,Blurryface,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,,,,clickrow,fwdbtn,TRUE,,FALSE,0,FALSE
2016-04-28T22:11:36Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",3482,US,128.6.37.251,unknown,Summer Sixteen,Drake,Summer Sixteen,spotify:track:17Q87zeXgsAi9iQQbMu9v0,,,,fwdbtn,fwdbtn,TRUE,,FALSE,0,FALSE
2016-04-28T22:11:40Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",3599,US,128.6.37.251,unknown,Stay (feat. Maty Noyes),Kygo,Stay (feat. Maty Noyes),spotify:track:7gBj0VgcuAgkXkiRRYvSmK,,,,fwdbtn,fwdbtn,TRUE,,FALSE,0,FALSE
2016-04-28T22:11:41Z,2016-04-28,mkansara_6,"iOS 9.3.1 (iPhone6,1)",1021,US,128.6.37.251,unknown,Sex,Cheat Codes,Sex,spotify:track:4tRLfSHpbjlIjV97RPWr9Y,,,,fwdbtn,fwdbtn,TRUE,,FALSE,0,FALSE
